Year,Month,Alabama,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Florida,Georgia,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming,USA
2002,12,0.7441860465,0.6949152542,0.6136363636,0.4898785425,0.53125,0.3913043478,0.75,0.4835164835,0.5890410959,0.6,0.4204545455,0.5964912281,0.45,0.5185185185,0.7446808511,0.6176470588,0.4285714286,0.4594594595,0.1785714286,0.5625,0.4255319149,0.7352941176,0.5409836066,0.7222222222,0.5263157895,0.5588235294,0.3846153846,0.4,0.5882352941,0.3461538462,0.6557377049,0.6,0.4777777778,0.6818181818,0.641025641,0.5053763441,0.5714285714,0.7857142857,0.7142857143,0.7258064516,0.650887574,0.4516129032,0.6,0.6271186441,0.5151515152,0.7368421053,0.4509803922,1,0.55045871559633
2003,1,0.8076923077,0.65625,0.625,0.4750830565,0.3846153846,0.2380952381,0.5,0.5958549223,0.6708860759,0.7142857143,0.4742268041,0.5625,0.52,0.6071428571,0.7083333333,0.7857142857,0.7692307692,0.5625,0.2777777778,0.6341463415,0.5,0.7741935484,0.5769230769,0.75,0.5714285714,0.5882352941,0.7692307692,0.1860465116,0.8888888889,0.358490566,0.6493506494,0.375,0.5051546392,0.5526315789,0.525,0.5565217391,0.5,0.6774193548,0.6666666667,0.7313432836,0.6373626374,0.5217391304,0.5,0.5454545455,0.5205479452,0.6551724138,0.5849056604,0.6666666667,0.564922845314264
2003,2,0.9166666667,0.56,0.7083333333,0.4686192469,0.701754386,0.07692307692,0.2,0.4885057471,0.6557377049,0.8461538462,0.4242424242,0.6086956522,0.56,0.7407407407,0.8333333333,0.8043478261,0.4117647059,0.4857142857,0.3157894737,0.630952381,0.4705882353,0.8181818182,0.5964912281,0.625,0.7333333333,0.53125,0.4285714286,0.2452830189,0.4137931034,0.3522727273,0.6153846154,0,0.5185185185,0.5,0.4905660377,0.6075949367,0,0.6458333333,0.7272727273,0.6666666667,0.5714285714,0.4516129032,0.4,0.6451612903,0.5882352941,0.7857142857,0.5238095238,0.5714285714,0.550066166740185
2003,3,0.7619047619,0.6117647059,0.5833333333,0.4220779221,0.5964912281,0.4166666667,0.2222222222,0.5742574257,0.6904761905,0.7142857143,0.3636363636,0.5066666667,0.4838709677,0.4594594595,0.6086956522,0.7555555556,0.6666666667,0.5869565217,0.1860465116,0.5188679245,0.3714285714,0.7826086957,0.6557377049,0.8125,0.5,0.5277777778,0.6666666667,0.3469387755,0.6896551724,0.369047619,0.6385542169,0.25,0.5238095238,0.641025641,0.5294117647,0.5230769231,0.25,0.7446808511,0.6666666667,0.6101694915,0.5806451613,0.6363636364,0.5555555556,0.5303030303,0.6229508197,0.7222222222,0.5227272727,0.6666666667,0.543859649122807
2003,4,0.75,0.5694444444,0.8857142857,0.4574468085,0.4038461538,0.3913043478,0.25,0.6103286385,0.6923076923,0.4090909091,0.4545454545,0.6034482759,0.5185185185,0.5714285714,0.7358490566,0.6153846154,0.4,0.5789473684,0.3636363636,0.5238095238,0.7058823529,0.7352941176,0.679245283,0.7857142857,0.5333333333,0.6756756757,0.4,0.2820512821,0.625,0.3434343434,0.6219512195,0.4166666667,0.5533980583,0.6046511628,0.512195122,0.58,0.1111111111,0.6829268293,0.4666666667,0.7142857143,0.5473684211,0.6333333333,1,0.6447368421,0.5303030303,0.75,0.4426229508,0.625,0.559139784946237
2003,5,0.7317073171,0.5875,0.7142857143,0.4042553191,0.4487179487,0.3235294118,0.25,0.5560747664,0.7093023256,0.8095238095,0.4606741573,0.6060606061,0.4375,0.6666666667,0.6153846154,0.7575757576,0.6153846154,0.4857142857,0.3488372093,0.4948453608,0.3947368421,0.5666666667,0.5901639344,0.5,0.5384615385,0.619047619,0.5,0.2307692308,0.75,0.3888888889,0.5952380952,0,0.5402298851,0.5625,0.5,0.5344827586,0.3333333333,0.6862745098,0.4615384615,0.5666666667,0.5779816514,0.4838709677,0.3,0.5157894737,0.5810810811,0.6666666667,0.4807692308,0.8,0.528985507246377
2003,6,0.6666666667,0.5789473684,0.6857142857,0.4175084175,0.375,0.347826087,0.7692307692,0.5741626794,0.6979166667,0.68,0.3942307692,0.7068965517,0.6129032258,0.6363636364,0.7021276596,0.775,0.4285714286,0.46,0.3055555556,0.45,0.3947368421,0.7857142857,0.5666666667,0.5,0.4666666667,0.5666666667,0.4666666667,0.375,0.5588235294,0.3303571429,0.7738095238,0.4,0.5697674419,0.5333333333,0.5454545455,0.6216216216,0,0.7,0.6153846154,0.6025641026,0.5931372549,0.6428571429,0.5,0.5555555556,0.5,0.8,0.4788732394,0.625,0.542072950523655
2003,7,0.8333333333,0.5394736842,0.6923076923,0.4472049689,0.5512820513,0.2903225806,0.4,0.5365853659,0.6578947368,0.7083333333,0.3956043956,0.6,0.4516129032,0.75,0.724137931,0.6333333333,0.6,0.6,0.1923076923,0.4285714286,0.52,0.7333333333,0.6037735849,0.5769230769,0.6153846154,0.5135135135,0.5454545455,0.4146341463,0.5142857143,0.414893617,0.5974025974,0.4285714286,0.4285714286,0.5909090909,0.612244898,0.512195122,0,0.6857142857,1,0.6184210526,0.4851485149,0.4230769231,0.6153846154,0.4,0.59375,0.5666666667,0.5238095238,0.8,0.527909522072236
2003,8,0.7826086957,0.5316455696,0.7142857143,0.485915493,0.58,0.3870967742,0.6666666667,0.5174129353,0.5842696629,0.75,0.4424778761,0.5161290323,0.4,0.55,0.7543859649,0.6216216216,0.5454545455,0.3157894737,0.3571428571,0.3974358974,0.475,0.6923076923,0.5666666667,0.875,0.625,0.6,0.3076923077,0.3818181818,0.7428571429,0.3035714286,0.6506024096,0.7272727273,0.4756097561,0.6097560976,0.5294117647,0.5041322314,0.1666666667,0.7777777778,0.3333333333,0.6376811594,0.5897435897,0.5714285714,0.25,0.5517241379,0.4927536232,0.8333333333,0.4262295082,0.8888888889,0.532958801498127
2003,9,0.8235294118,0.5967741935,0.6666666667,0.451048951,0.5166666667,0.36,0.625,0.4484848485,0.725,0.5,0.3092783505,0.5285714286,0.56,0.6666666667,0.8,0.6315789474,0.5,0.3777777778,0.3076923077,0.4935064935,0.5348837209,0.8333333333,0.5818181818,0.7058823529,0.4375,0.4705882353,0.4666666667,0.3043478261,0.4782608696,0.3861386139,0.652173913,1,0.5445544554,0.6944444444,0.5581395349,0.5566037736,0,0.6,0.3333333333,0.6727272727,0.5187165775,0.5945945946,0.375,0.4929577465,0.5217391304,0.652173913,0.4468085106,0.5833333333,0.522235340417159
2003,10,0.8125,0.5294117647,0.5769230769,0.437751004,0.435483871,0.2631578947,0.5555555556,0.5412371134,0.6885245902,0.75,0.3797468354,0.4923076923,0.3823529412,0.59375,0.7380952381,0.6176470588,0.6666666667,0.6111111111,0.2631578947,0.5662650602,0.4545454545,0.7096774194,0.6666666667,0.5,0.3333333333,0.3846153846,0.4166666667,0.32,0.5,0.3440860215,0.6571428571,0.8888888889,0.5684210526,0.625,0.5714285714,0.4833333333,0,0.775,0.3333333333,0.6935483871,0.5870646766,0.5384615385,0.4285714286,0.6984126984,0.6,0.85,0.5102040816,0.8,0.540220820189274
2003,11,0.6382978723,0.6,0.696969697,0.3929961089,0.5535714286,0.1176470588,0.3333333333,0.4968553459,0.6756756757,0.4,0.3620689655,0.5254237288,0.6176470588,0.5925925926,0.6153846154,0.625,0.2142857143,0.44,0.2222222222,0.5212765957,0.4905660377,0.6,0.5614035088,0.4615384615,0.4444444444,0.68,0.3529411765,0.3469387755,0.6315789474,0.2765957447,0.6666666667,0.6,0.6447368421,0.5853658537,0.6862745098,0.4778761062,0.2,0.6153846154,0.6666666667,0.6666666667,0.5721393035,0.4285714286,0.5,0.5862068966,0.55,0.6538461538,0.3928571429,0.7692307692,0.519870235198702
2003,12,0.7547169811,0.6078431373,0.7826086957,0.4647887324,0.4772727273,0.347826087,0.2857142857,0.5214723926,0.7209302326,0.2727272727,0.2916666667,0.6046511628,0.5555555556,0.4814814815,0.6363636364,0.5609756098,0.5,0.3428571429,0.2391304348,0.4366197183,0.5853658537,0.8518518519,0.6444444444,0.8125,0.4347826087,0.6486486486,0.4,0.2962962963,0.6111111111,0.3870967742,0.6705882353,1,0.5243902439,0.5897435897,0.6744186047,0.5769230769,0.1111111111,0.675,0.6,0.6101694915,0.6145251397,0.5,0.375,0.5849056604,0.4545454545,0.8421052632,0.4565217391,0.5,0.539622641509434
2004,1,0.7346938776,0.6233766234,0.7931034483,0.458041958,0.6376811594,0.4285714286,0.4,0.5053763441,0.5256410256,0.6842105263,0.5769230769,0.5230769231,0.6071428571,0.5185185185,0.6444444444,0.7692307692,0.4,0.5609756098,0.3636363636,0.5161290323,0.5882352941,0.7692307692,0.5306122449,0.6153846154,0.5454545455,0.4571428571,0.375,0.2708333333,0.5172413793,0.3461538462,0.7714285714,0.7,0.5575221239,0.6530612245,0.625,0.4811320755,0.3333333333,0.7435897436,0.4,0.7931034483,0.5409836066,0.3793103448,0.625,0.5625,0.5507246377,0.7222222222,0.4509803922,0.625,0.546692607003891
2004,2,0.679245283,0.5820895522,0.7142857143,0.4342629482,0.527027027,0.2941176471,0.25,0.5384615385,0.7,0.7142857143,0.313253012,0.6315789474,0.52,0.619047619,0.65,0.6785714286,0.7272727273,0.4666666667,0.2162162162,0.5316455696,0.512195122,0.75,0.5555555556,0.7391304348,0.5454545455,0.59375,0.2222222222,0.25,0.6666666667,0.2625,0.6176470588,0.6666666667,0.4639175258,0.8372093023,0.6111111111,0.56,0.125,0.71875,0.7142857143,0.6885245902,0.5833333333,0.5483870968,0.8,0.53125,0.5757575758,0.72,0.5820895522,0.75,0.54336425978217
2004,3,0.7714285714,0.6315789474,0.6538461538,0.3684210526,0.5074626866,0.4,0.4666666667,0.4731707317,0.7384615385,0.5263157895,0.3717948718,0.5094339623,0.3225806452,0.6111111111,0.6078431373,0.7083333333,0.5,0.4871794872,0.4242424242,0.5294117647,0.6279069767,0.7179487179,0.5846153846,0.7857142857,0.5294117647,0.575,0.4,0.3214285714,0.6470588235,0.3131313131,0.5591397849,0.5,0.4953271028,0.6,0.56,0.5420560748,0.3333333333,0.6888888889,0.6,0.652173913,0.550660793,0.4666666667,0.4285714286,0.6363636364,0.5820895522,0.6666666667,0.417721519,0.625,0.519203413940256
2004,4,0.5882352941,0.679245283,0.6,0.4018691589,0.5254237288,0.2592592593,0.5,0.4972375691,0.5729166667,0.4444444444,0.3373493976,0.5,0.4864864865,0.4375,0.5681818182,0.6279069767,0.5,0.5128205128,0.25,0.5089285714,0.54,0.7826086957,0.5833333333,0.5294117647,0.3,0.6756756757,0.5,0.3469387755,0.4347826087,0.320754717,0.5402298851,0.6666666667,0.4791666667,0.5945945946,0.6666666667,0.4380165289,0.2222222222,0.7,0.6363636364,0.6478873239,0.5873015873,0.4848484848,0.5,0.703125,0.4761904762,0.7428571429,0.4833333333,0.4285714286,0.507806691449814
2004,5,0.619047619,0.578125,0.5757575758,0.37109375,0.4583333333,0.3,0.6666666667,0.4881516588,0.612244898,0.5909090909,0.4242424242,0.6363636364,0.5151515152,0.6071428571,0.6862745098,0.7547169811,0.4705882353,0.4255319149,0.1578947368,0.3775510204,0.6,0.8095238095,0.6216216216,0.6666666667,0.375,0.6666666667,0.4444444444,0.3829787234,0.52,0.3263157895,0.6049382716,0.5,0.5039370079,0.5641025641,0.3913043478,0.5084745763,0.4,0.8421052632,0.6363636364,0.6721311475,0.623853211,0.4571428571,0.6666666667,0.5466666667,0.5070422535,0.5909090909,0.5,0.3333333333,0.516702977487291
2004,6,0.7169811321,0.5543478261,0.6666666667,0.4181818182,0.4754098361,0.3,0.5,0.4950980392,0.5540540541,0.6,0.3092783505,0.55,0.32,0.46875,0.6862745098,0.6530612245,0.7058823529,0.6,0.2325581395,0.4893617021,0.5227272727,0.6428571429,0.6603773585,0.4666666667,0.6111111111,0.5454545455,0.3333333333,0.3846153846,0.4482758621,0.253164557,0.6022727273,0.7,0.5446428571,0.6578947368,0.5106382979,0.5112781955,0.375,0.4418604651,0.2,0.65625,0.567251462,0.6086956522,0.4,0.5581395349,0.5411764706,0.6923076923,0.4523809524,0.6,0.510962467484207
2004,7,0.7272727273,0.5104166667,0.7333333333,0.4090909091,0.5,0.4,0.6666666667,0.4825870647,0.6746987952,0.8235294118,0.2921348315,0.5797101449,0.56,0.5,0.7234042553,0.7659574468,0.6923076923,0.5254237288,0.1351351351,0.4875,0.3658536585,0.7142857143,0.4411764706,0.5,0.5,0.6136363636,0.4166666667,0.3333333333,0.4615384615,0.3235294118,0.6213592233,0.25,0.4180327869,0.6285714286,0.4727272727,0.5090909091,0,0.8085106383,0.4444444444,0.6231884058,0.5063829787,0.4642857143,0.6666666667,0.6233766234,0.4324324324,0.652173913,0.4098360656,0.5714285714,0.505719237435009
2004,8,0.6274509804,0.5243902439,0.7037037037,0.426056338,0.5555555556,0.4666666667,0.3333333333,0.5154639175,0.7037037037,0.6,0.3170731707,0.6041666667,0.2962962963,0.5263157895,0.7169811321,0.6304347826,0.5384615385,0.487804878,0.2926829268,0.4155844156,0.4090909091,0.6060606061,0.5283018868,0.7647058824,0.5454545455,0.4565217391,0.6923076923,0.2181818182,0.6444444444,0.3125,0.5909090909,0.5,0.5447154472,0.693877551,0.5084745763,0.5238095238,0.6,0.7272727273,0.6666666667,0.65625,0.6145251397,0.4333333333,0.6,0.652173913,0.5,0.7826086957,0.4545454545,0.4285714286,0.521610639083857
2004,9,0.8048780488,0.6610169492,0.5833333333,0.4432234432,0.4516129032,0.4285714286,0.5,0.525,0.5806451613,0.5416666667,0.4255319149,0.4615384615,0.3214285714,0.5357142857,0.62,0.6428571429,0.3333333333,0.3111111111,0.1621621622,0.414893617,0.4186046512,0.6551724138,0.4090909091,0.4736842105,0.5454545455,0.4444444444,0.3333333333,0.38,0.3703703704,0.3333333333,0.4895833333,0.5,0.4955752212,0.3902439024,0.488372093,0.4821428571,0.2222222222,0.55,0.6363636364,0.6,0.6165803109,0.5,0.5714285714,0.6290322581,0.5138888889,0.6666666667,0.4561403509,0.6666666667,0.49516369047619
2004,10,0.6571428571,0.5806451613,0.6923076923,0.3962962963,0.5362318841,0.2105263158,0.5555555556,0.4481132075,0.6629213483,0.4761904762,0.3472222222,0.5675675676,0.5172413793,0.6363636364,0.6590909091,0.725,0.4615384615,0.6666666667,0.2368421053,0.4848484848,0.5714285714,0.6666666667,0.6060606061,0.4545454545,0.6,0.6046511628,0.375,0.3,0.641025641,0.4018691589,0.4791666667,0.6666666667,0.6063829787,0.5277777778,0.5111111111,0.5862068966,0.125,0.6538461538,0.3333333333,0.6567164179,0.5846153846,0.4222222222,0.6,0.4933333333,0.375,0.56,0.3777777778,0.3333333333,0.51413881748072
2004,11,0.7254901961,0.578313253,0.5357142857,0.3720930233,0.35,0.4210526316,0.3333333333,0.5414634146,0.5205479452,0.7619047619,0.3375,0.5507246377,0.5161290323,0.625,0.7608695652,0.6444444444,0.8,0.5135135135,0.1612903226,0.5578947368,0.55,0.7297297297,0.5714285714,0.4615384615,0.5789473684,0.64,0.4166666667,0.2558139535,0.5185185185,0.4049586777,0.6875,0.5,0.4411764706,0.6511627907,0.641025641,0.5169491525,0.25,0.7317073171,0.7777777778,0.6417910448,0.5977011494,0.5625,0.4444444444,0.6216216216,0.53125,0.5862068966,0.511627907,1,0.529793735676089
2004,12,0.6603773585,0.5147058824,0.5294117647,0.3975409836,0.52,0.3181818182,0.5,0.5197740113,0.7142857143,0.7894736842,0.4725274725,0.4901960784,0.4166666667,0.5806451613,0.7631578947,0.6896551724,0.5833333333,0.5,0.1315789474,0.5,0.4166666667,0.6153846154,0.4583333333,0.6363636364,0.5,0.5882352941,0.5555555556,0.2745098039,0.6296296296,0.4315789474,0.6266666667,0.2857142857,0.4454545455,0.58,0.5510204082,0.4830508475,0.1428571429,0.6,0.3333333333,0.7121212121,0.5341614907,0.5909090909,0.8888888889,0.6346153846,0.5277777778,0.7,0.4782608696,0.2857142857,0.513712648383135
2005,1,0.8113207547,0.5060240964,0.7352941176,0.4769230769,0.4461538462,0.45,1,0.4587628866,0.5616438356,0.7,0.3647058824,0.5054945055,0.5333333333,0.5714285714,0.58,0.6363636364,0.6666666667,0.4651162791,0.1627906977,0.5523809524,0.4444444444,0.6896551724,0.5396825397,0.8333333333,0.4666666667,0.6046511628,0.3157894737,0.3428571429,0.5,0.3333333333,0.5753424658,0.8333333333,0.4803921569,0.4181818182,0.6315789474,0.5752212389,0.4,0.619047619,0.5714285714,0.625,0.5577889447,0.56,0.3333333333,0.7307692308,0.4558823529,0.6470588235,0.4074074074,0.5,0.518712574850299
2005,2,0.65625,0.5,0.7142857143,0.4065420561,0.5657894737,0.6,0.5555555556,0.4756756757,0.7571428571,0.5789473684,0.3580246914,0.5357142857,0.5357142857,0.6,0.5961538462,0.78125,0.5714285714,0.5813953488,0.3939393939,0.4597701149,0.5555555556,0.6571428571,0.5964912281,0.6315789474,0.5,0.525,0.7,0.2291666667,0.5217391304,0.3372093023,0.6571428571,0.7142857143,0.5181818182,0.6666666667,0.64,0.5714285714,0.25,0.6382978723,0.7142857143,0.6428571429,0.5989583333,0.7058823529,0.8,0.4615384615,0.5614035088,0.6956521739,0.641509434,1,0.5410647957078
2005,3,0.5625,0.5476190476,0.6111111111,0.3890784983,0.5,0.5,0.5,0.4974358974,0.65,0.6153846154,0.3131313131,0.6885245902,0.3448275862,0.4444444444,0.5882352941,0.6829268293,0.4444444444,0.4411764706,0.2,0.5625,0.5531914894,0.652173913,0.53125,0.5909090909,0.7142857143,0.4901960784,0.5,0.2653061224,0.4838709677,0.4056603774,0.5961538462,0.8333333333,0.4462809917,0.5227272727,0.5961538462,0.5254237288,0.2,0.66,0.75,0.7027027027,0.5787037037,0.375,0.8333333333,0.6385542169,0.4722222222,0.8095238095,0.4150943396,0.7777777778,0.516094420600858
2005,4,0.6818181818,0.5277777778,0.65,0.4142857143,0.48,0.2272727273,0.4285714286,0.5291262136,0.6515151515,0.7307692308,0.4673913043,0.6029411765,0.5357142857,0.5384615385,0.6808510638,0.7027027027,0.6842105263,0.5,0.2352941176,0.4078947368,0.4583333333,0.6451612903,0.6323529412,0.625,0.5,0.5,0.75,0.2222222222,0.5,0.4125,0.6237623762,0.125,0.5254237288,0.6222222222,0.5128205128,0.5094339623,0.4285714286,0.6538461538,0.5833333333,0.703125,0.5621890547,0.65625,0.4166666667,0.6206896552,0.3636363636,0.6428571429,0.4576271186,0.2857142857,0.524531024531025
2005,5,0.7826086957,0.4831460674,0.619047619,0.4125412541,0.4657534247,0.4666666667,0.5833333333,0.443877551,0.6547619048,0.75,0.369047619,0.5945945946,0.6153846154,0.5172413793,0.6585365854,0.5102040816,0.6315789474,0.375,0.175,0.5263157895,0.4285714286,0.6764705882,0.6268656716,0.5555555556,0.45,0.4888888889,0.4545454545,0.2444444444,0.5161290323,0.38,0.698630137,0.4166666667,0.5309734513,0.5897435897,0.5833333333,0.5928571429,0.25,0.5,0.6,0.75,0.5814977974,0.46875,0.375,0.5365853659,0.4358974359,0.6923076923,0.4074074074,0.8666666667,0.517614230903383
2005,6,0.5294117647,0.5697674419,0.6,0.4224806202,0.48,0.4358974359,0.4285714286,0.4897959184,0.5942028986,0.6470588235,0.4252873563,0.375,0.6666666667,0.5151515152,0.7741935484,0.6590909091,0.4545454545,0.4,0.2222222222,0.5504587156,0.4444444444,0.65625,0.5454545455,0.6842105263,0.3571428571,0.5555555556,0.3684210526,0.2954545455,0.5,0.3535353535,0.6629213483,0.6666666667,0.5178571429,0.7027027027,0.5319148936,0.5338345865,0.25,0.4772727273,0.5,0.6153846154,0.5388601036,0.6216216216,0.125,0.5,0.5,0.6842105263,0.4150943396,0.6666666667,0.508964507866813
2005,7,0.7727272727,0.5578947368,0.72,0.4100719424,0.5384615385,0.2,0.4,0.4854368932,0.6835443038,0.7083333333,0.4382022472,0.6290322581,0.5675675676,0.5897435897,0.6842105263,0.7105263158,0.5,0.3777777778,0.02631578947,0.487804878,0.5,0.6829268293,0.609375,0.8636363636,0.4615384615,0.6470588235,0.3636363636,0.2745098039,0.5952380952,0.4336283186,0.6116504854,0.4705882353,0.4537037037,0.6976744186,0.5434782609,0.504,0.4285714286,0.7826086957,0.7777777778,0.5714285714,0.5619047619,0.6857142857,0.4285714286,0.6714285714,0.5303030303,0.5833333333,0.52,0.25,0.532074126870991
2005,8,0.6595744681,0.5921052632,0.5227272727,0.4208633094,0.5606060606,0.52,0.2,0.5432692308,0.5930232558,0.7272727273,0.3577981651,0.4545454545,0.4814814815,0.4,0.5098039216,0.7291666667,0.5454545455,0.5609756098,0.2380952381,0.5619047619,0.5476190476,0.7142857143,0.6119402985,0.6315789474,0.7142857143,0.4166666667,0.5,0.1470588235,0.5,0.31,0.5909090909,1,0.5576923077,0.5581395349,0.5135135135,0.5363636364,0,0.6857142857,0.6666666667,0.5416666667,0.5566502463,0.5454545455,0.2857142857,0.5243902439,0.5593220339,0.8571428571,0.4259259259,0.6,0.515904936014625
2005,9,0.5476190476,0.5584415584,0.7272727273,0.4384615385,0.4126984127,0.32,0.5,0.5073891626,0.5918367347,0.5294117647,0.4086021505,0.4285714286,0.5714285714,0.5135135135,0.7627118644,0.6136363636,0.6666666667,0.4411764706,0.2391304348,0.4597701149,0.3414634146,0.7272727273,0.5964912281,0.5789473684,0.5,0.6111111111,0.3333333333,0.2195121951,0.6,0.3904761905,0.5375,0.625,0.4682539683,0.6571428571,0.6470588235,0.5238095238,0,0.6571428571,0.5,0.6444444444,0.5863636364,0.3703703704,0.5,0.6724137931,0.5294117647,0.96,0.4528301887,0.625,0.520627966411099
2005,10,0.7413793103,0.4705882353,0.8333333333,0.3864541833,0.4385964912,0.2727272727,0.7777777778,0.5628742515,0.7647058824,0.7916666667,0.3369565217,0.5666666667,0.4444444444,0.5294117647,0.6744186047,0.7441860465,0.5625,0.5428571429,0.3333333333,0.4752475248,0.5,0.8461538462,0.6349206349,0.6666666667,0.6842105263,0.575,0.6,0.1956521739,0.5,0.4095238095,0.6704545455,0.7,0.4956521739,0.5454545455,0.512195122,0.5169491525,0.375,0.5652173913,0.3846153846,0.7179487179,0.5792349727,0.6428571429,0.4,0.5064935065,0.527027027,0.6666666667,0.5192307692,0.625,0.530993278566094
2005,11,0.6346153846,0.6,0.5517241379,0.393442623,0.6041666667,0.3,0.5555555556,0.467032967,0.5774647887,0.7368421053,0.4315789474,0.612244898,0.3076923077,0.5,0.6285714286,0.7435897436,0.5,0.4,0.2666666667,0.431372549,0.3636363636,0.6666666667,0.5111111111,0.4761904762,0.5,0.4193548387,0.6153846154,0.2181818182,0.56,0.3939393939,0.75,0.6666666667,0.5,0.5434782609,0.5454545455,0.5083333333,0.1666666667,0.4642857143,0.6666666667,0.6164383562,0.5656565657,0.4054054054,1,0.5873015873,0.4193548387,0.7272727273,0.4259259259,0.75,0.498820754716981
2005,12,0.8571428571,0.6081081081,0.7027027027,0.4202898551,0.4545454545,0.25,0.5,0.51,0.6125,0.8235294118,0.4358974359,0.7608695652,0.5,0.52,0.7567567568,0.8043478261,0.6111111111,0.4871794872,0.2777777778,0.5,0.5,0.724137931,0.6346153846,0.9,0.4444444444,0.7297297297,0.7,0.4047619048,0.4285714286,0.4387755102,0.5866666667,1,0.4949494949,0.6304347826,0.5217391304,0.5619047619,0,0.6341463415,0.4285714286,0.6111111111,0.6130952381,0.6470588235,0.4285714286,0.6153846154,0.4875,0.8421052632,0.5769230769,0.6,0.551505546751189
2006,1,0.71875,0.6436781609,0.5172413793,0.406374502,0.4683544304,0.2916666667,0.3,0.5242718447,0.6086956522,0.7142857143,0.328358209,0.4794520548,0.4827586207,0.6428571429,0.6086956522,0.7878787879,0.4545454545,0.45,0.1714285714,0.5913978495,0.3255813953,0.6,0.5555555556,0.6315789474,0.4736842105,0.4888888889,0.3571428571,0.3181818182,0.6875,0.3366336634,0.6091954023,0.6,0.404040404,0.4901960784,0.4545454545,0.56,0.3333333333,0.5,0.5555555556,0.6578947368,0.5,0.55,0.4545454545,0.5857142857,0.46875,0.619047619,0.4482758621,0.5714285714,0.502410085279941
2006,2,0.7115384615,0.5593220339,0.6785714286,0.3817427386,0.4489795918,0.09523809524,0.5,0.4545454545,0.7164179104,0.7272727273,0.4047619048,0.4923076923,0.380952381,0.5833333333,0.6176470588,0.6071428571,0.6666666667,0.6382978723,0.2368421053,0.5666666667,0.5,0.652173913,0.5333333333,0.4615384615,0.5384615385,0.724137931,0.4,0.3962264151,0.4666666667,0.3333333333,0.5764705882,0.5714285714,0.5057471264,0.5,0.4905660377,0.504950495,0,0.525,0.5833333333,0.65,0.5555555556,0.48,0.5,0.6428571429,0.5555555556,0.5833333333,0.5333333333,0.7692307692,0.511306532663317
2006,3,0.7307692308,0.5542168675,0.6,0.3564013841,0.5555555556,0.25,0.6,0.4793814433,0.6567164179,0.5714285714,0.3333333333,0.4383561644,0.5,0.3888888889,0.52,0.7209302326,0.6,0.5882352941,0.2777777778,0.5257731959,0.4285714286,0.7,0.5483870968,0.5789473684,0.7058823529,0.5882352941,0.6923076923,0.350877193,0.7083333333,0.2413793103,0.6831683168,0.625,0.5,0.4897959184,0.7,0.584,0.4285714286,0.7068965517,0.4615384615,0.7866666667,0.5948717949,0.5757575758,0.75,0.4666666667,0.5147058824,0.6818181818,0.5,0.625,0.518708730741012
2006,4,0.7068965517,0.5,0.6,0.4076433121,0.4769230769,0.45,0.6,0.5311004785,0.6447368421,0.5882352941,0.3604651163,0.6075949367,0.3181818182,0.5135135135,0.6964285714,0.7209302326,0.6,0.3428571429,0.2272727273,0.5,0.35,0.6538461538,0.5409836066,0.25,0.4705882353,0.4680851064,0.1538461538,0.2127659574,0.4857142857,0.2631578947,0.5392156863,0.5,0.4833333333,0.6363636364,0.5769230769,0.4461538462,0.25,0.525,0.8461538462,0.6447368421,0.5487179487,0.5384615385,0.8,0.5846153846,0.435483871,0.8181818182,0.3043478261,0.75,0.492324169939307
2006,5,0.679245283,0.6494845361,0.6666666667,0.4021352313,0.4761904762,0.2692307692,0.25,0.4816513761,0.6627906977,0.7,0.4109589041,0.5294117647,0.5625,0.6666666667,0.5660377358,0.6585365854,0.5454545455,0.4705882353,0.1842105263,0.5277777778,0.3333333333,0.5454545455,0.5409836066,0.3684210526,0.6315789474,0.5777777778,0.4615384615,0.2156862745,0.4736842105,0.3467741935,0.6,0.6,0.4728682171,0.6101694915,0.4237288136,0.5572519084,0.1428571429,0.5277777778,0.6666666667,0.6883116883,0.5820895522,0.5555555556,0,0.5333333333,0.4,0.5833333333,0.4642857143,0.8,0.50531367843675
2006,6,0.7551020408,0.5324675325,0.7941176471,0.4152249135,0.5660377358,0.3076923077,0.5714285714,0.5605381166,0.5555555556,0.625,0.3673469388,0.5070422535,0.4473684211,0.6111111111,0.6346153846,0.5476190476,0.3636363636,0.5454545455,0.2702702703,0.5319148936,0.4363636364,0.8571428571,0.527027027,0.6666666667,0.5652173913,0.5,0.4666666667,0.3225806452,0.4583333333,0.2954545455,0.6774193548,0.1666666667,0.4859813084,0.625,0.4736842105,0.5566037736,0.3,0.7045454545,0.6,0.6075949367,0.6031746032,0.5675675676,0.5,0.5211267606,0.5362318841,0.68,0.3620689655,0.6153846154,0.515822784810127
