Year,Month,Alabama,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Florida,Georgia,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming,USA
2000,1,0.000658324543693464,0.000658324543693464,0.000959940549112481,0.000629217625746715,0.00203298488513398,-0.00026823328686636,0.000619285316308244,0.000373233579663765,0.0010587886104284,0.0010587886104284,0.000638188989844683,0.00179313172653183,-6.51737081413199e-05,0.000659032587130907,0.000712403997482508,0.000819615638291522,0.000608641757083119,0.000160662730116061,0.000115811958269329,0.000169379016897082,0.000231103325012801,0.0013767881348353,0.00108480484020311,0.00105119979608295,-1.85306512203443e-05,0.000530898192524321,0.00100092437357058,0.00012779961051374,0.00114767555060591,0.000146595240612733,0.000362798426181944,0.000586177339477728,0.000620011540023894,0.00106098732083121,0.000664544459037377,0.000188101803592767,0.000300368278844513,0.000801556714755078,9.38854127410849e-05,0.00122482676062468,0.000660028300477899,0.000143921860385733,0.000735674994452978,0.000565520832437276,0.000279870034690219,0.00146059951783581,0.000663566790791948,0.000916769428016734,0.000565594078213007
2000,2,0.000640329240659967,0.000640329240659967,0.00129573298849197,0.000685211001407297,0.00215001658714996,-0.000259932164559593,0.000675969800316745,0.000401395613246566,0.00109648782430211,0.00109648782430211,0.000608794546054568,0.0016914482782144,-5.6356915636646e-05,0.000745524143986191,0.000930937689452525,0.000796531505179077,0.000613184967956076,0.000162181653470709,0.000155023230492147,0.000160316796197264,0.000352563248475214,0.00145505749529505,0.00114858056447167,0.00129798667317365,6.32739053950046e-06,0.000507484924841924,0.00098813187806277,0.000153507044843155,0.00121940600616444,0.000147556158960177,0.000396245214810054,0.00068498037830946,0.000640204087498263,0.00125662794222227,0.000754954404638063,0.000216598439183807,0.000344588763416847,0.000851558654660888,0.000201709702915414,0.00119246603055168,0.000712326386399379,0.00022262161345019,0.000747833504366766,0.000566070114745353,0.000314525656460542,0.0017448675461798,0.000618178949111885,0.00113317262033148,0.000581887376322653
2000,3,0.00065665393762647,0.00065665393762647,0.00105618142787146,0.000656940377067879,0.00202300528916594,-0.000288231042252826,0.000654481284325248,0.000377114646829366,0.00105317903817581,0.00105317903817581,0.000581843102264454,0.00168743282989696,-9.60661231319724e-05,0.000621760700841477,0.000716893381422542,0.000730512372066633,0.000602068178829032,0.000151076576825357,0.000133444502714964,0.000147537575497447,0.000304742171937627,0.00127766785575481,0.00102571528874024,0.00112499655026435,-4.33025677006548e-05,0.000284441657159527,0.00102455038255496,0.000146518479172571,0.00116082346172297,0.000174109077307621,0.000385084003438163,0.000763166417141191,0.000567208634972632,0.00112702256361333,0.000633327350238749,0.000236285074774847,0.000345252247989181,0.000809488594566697,-1.57320069102563e-05,0.00104020330047869,0.00068987447232086,0.000192159366514646,0.000771339014280554,0.00062145739705343,0.000332397278230866,0.00146743457452379,0.000548950107431822,0.00103240381264622,0.0005432996744323
2000,4,0.000615567634592974,0.000615567634592974,0.00120340686725094,0.000519016752728461,0.00192238099118192,-0.000252029919946059,0.00070852276833375,0.000397046680412167,0.00111277525204952,0.00111277525204952,0.00056938965847434,0.00146170238157952,-6.83523306272984e-05,0.000556227257696762,0.000919846073392557,0.000817262238954188,0.000483090389701988,0.000199233500180006,0.000187170774937782,0.000162927354797629,0.00029411609540004,0.00130489121621457,0.00108432701300881,0.00103323942735505,3.85347405918975e-06,0.00041855338947713,0.000938202887047159,0.000165601913501987,0.0012096149172815,0.000163923995655065,0.000387981792066272,0.000690317455972924,0.000614296182447,0.00119676018500439,0.000583131295839435,0.000188138710365889,0.000301947732561514,0.000772846534472507,0.000288813283264073,0.0011489035704057,0.00068483055824234,8.0673119579103e-05,0.000686235524194342,0.000555089679361507,0.000303595900001189,0.00166391160286778,0.000631522265751759,0.00097305100496097,0.000537276972541946
2000,5,0.000527232331559478,0.000527232331559478,0.00105053930663043,0.000491962128389042,0.0016719446931979,-0.000252228797639292,0.000562483252342252,0.000377053713994967,0.00103924746592323,0.00103924746592323,0.000539507214684226,0.000478689933262086,-6.15175381226247e-05,0.000598861814552048,0.000672958765362573,0.000721723105841743,0.000516431600574945,0.000176402423534654,0.0001288250471606,0.000156798134097811,0.000256856018862453,0.00125260257667433,0.000972204737277374,0.00105718530444575,1.06515819034555e-07,0.000379756121794734,0.000943576391539353,0.000155624347831402,0.00114708037284004,0.000142164914002509,0.000378752580694382,0.000464078494804655,0.000522569729921369,0.00111209080639545,0.00058090124144012,0.000146932345956929,0.000272106217133848,0.000701636474378317,0.000246972573438402,0.0010308368403327,0.00063923764416382,0.000142974872643559,0.00069491603410813,0.000532797961669584,0.000307468521771513,0.00143163763121178,0.000673405424071696,0.000760439197275715,0.000489445270651593
2000,6,0.000542596028525981,0.000542596028525981,0.00111105074600992,0.000544636504049624,0.00196234139521388,-0.000246833675332524,0.000614662736350754,0.000383919747577768,0.00104248267979693,0.00104248267979693,0.000518259770894112,0.000462503484944649,-6.0321745617951e-05,0.000535929371407332,0.00076205345733259,0.000674346972729298,0.000590405811447902,0.000170726346889302,0.000142917319383417,0.000148036913397993,0.000347570942324867,0.00126411893713409,0.000994808461545941,0.00125551218153645,-4.81744242112063e-06,0.000382546854112337,0.00100507489603155,0.000184099782160818,0.00122038182839857,0.000149947832349953,0.000386974369322491,0.000521476533636386,0.000524622277395737,0.00128923942778652,0.000477673187040806,0.00017653798154797,0.000294497701706181,0.000750081414284127,0.000261083863612731,0.000959367110259707,0.000654086730085301,9.60916257080162e-05,0.000695292544021918,0.000492296243977661,0.000302401143541837,0.00148600865955577,0.000661831582391633,0.00083312538959046,0.000489444568761239
2000,7,0.000516824725492484,0.000516824725492484,0.000996450185389407,0.000562329879710206,0.00183143009722986,-0.000245633553025757,0.000629078220359256,0.000364272781160568,0.00106144489367064,0.00106144489367064,0.000494572327103998,0.000430420036627212,-5.59199531132771e-05,0.000506993928262618,0.000687297149302607,0.000667121839616853,0.000554932022320858,0.00021060227024395,0.000143934591606235,0.000164742692698175,0.00032308286578728,0.00125504929759384,0.000926630185814508,0.00105997005862716,1.40555993387241e-05,0.00032756858642994,0.000960281400523742,0.000175650216490234,0.0010982872839571,0.000151748750697397,0.0004025281579506,0.000510438572468119,0.000500408824870106,0.00114573404917758,0.000507025132641492,0.00013502061713901,0.000241234186278515,0.000712887354189937,0.000341105153787061,0.00119372738018671,0.000638296816006781,0.000153552378772473,0.000645550053935706,0.000516255526285738,0.00032311676531216,0.00152826968789976,0.00065833074071157,0.000683131581905205,0.000481238866870885
2000,8,0.000463466422458988,0.000463466422458988,0.000934110624768895,0.000547386255370788,0.00184645879924584,-0.00027768243071899,0.000512778704367758,0.000333790814743369,0.000990481107544347,0.000990481107544347,0.000477598883313883,0.000404246588309776,-3.90291606086031e-05,0.000354568485117903,0.000596134841272623,0.000522753706504409,0.000489570233193814,0.000161403193598598,0.000154549863829052,0.000139180471998357,0.000280223789249693,0.0011054216580536,0.000783162910083076,0.000742843935717856,-8.83935890143121e-06,0.000172311318747543,0.000923107905015937,0.000174982650819649,0.00105993173951563,0.000160917669044841,0.00039085394657871,0.00066841161129985,0.000456371372344475,0.00092990067056864,0.000442881078242178,3.28425273005096e-06,0.000219996670850848,0.000738709294095746,0.00026569444396139,0.000974541650113718,0.000570183901928262,0.000137729131836929,0.000698770563849494,0.000453961808593815,0.000279236387082484,0.00130294471624375,0.000634913899031508,0.000508778774219951,0.000427521164980532
2000,9,0.000543285119425492,0.000543285119425492,0.00113171106414838,0.00045727963103137,0.00210887650126182,-0.000321424308412223,0.00059594118837626,0.000352913848326169,0.00102338732141805,0.00102338732141805,0.000470430439523769,0.000320755139992339,-5.90363681039294e-05,0.000380466041973188,0.000849745533242639,0.000722528573391964,0.00034562344406677,0.000197080116953247,0.00010934213605187,0.000141542251298539,0.000512580712712106,0.00135736301851336,0.000788506634351643,0.00129213581280856,-7.41317141586496e-07,0.000279174051065146,0.000993441409508131,0.000150003085149065,0.00110079419507417,0.000115056587392285,0.000428869735206819,0.000605649650131582,0.000519666919818843,0.0010868372919597,0.000439047023842864,0.000133207888321092,0.000215489155423182,0.000669288234001556,0.000404183734135719,0.000934767920040724,0.000558375987849742,0.000149769884901385,0.000549372073763282,0.000449570090901892,0.000273961008852807,0.00147592374458774,0.000710487057351444,0.000768638966534696,0.000468507463090178
2000,10,0.000429841816391995,0.000429841816391995,0.000937335503527871,0.000439780006691951,0.0020397402032778,-0.000837425186105456,0.000480295672384762,0.00032567088190897,0.00095552753529176,0.00095552753529176,0.000418181995733655,0.000232719691674903,-1.54555755992557e-05,0.000354139598828474,0.000403721225212655,0.000609707440279519,0.000468274654939726,9.04040403078946e-05,7.34214082746877e-05,0.000123095030598722,0.000289049636174519,0.00108407037897312,0.00064861135862021,0.00115219768989926,0.000366982724618258,4.41297833827495e-05,0.000769638914000326,0.000133948519478481,0.0010795386506327,7.88205057397286e-05,0.000407241523834929,0.000337823688963314,0.000339559467293211,0.000916348913350764,0.00025896096944355,-0.000102753476087868,0.000200285639995515,0.000564005173907366,0.000251171024310048,0.000671364189967729,0.000510752073771222,8.76363796584222e-06,0.00048125658367707,0.000287945373209969,0.000189154630623131,0.00138603577293173,0.000621269215671382,0.000632413158849441,0.000435419761199825
