Year,Month,Alabama,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Florida,Georgia,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming,USA
2009,2,1049.11990735025,-1503.90325482627,45.2235697228843,-13592.5575239022,2713.70853322996,560.592687813953,-280.152353673618,-76.1051880281666,-245.601438378439,463.353653518953,-4035.4551943226,-676.687444727868,146.374200051497,807.850046654285,-813.890937936274,1758.41732463213,-475.268320126481,853.139652996915,-723.857805855272,-3021.84114333386,-1018.48173499071,-895.04454913976,1847.56831392234,256.439399953142,25.7394991522324,1357.22254015476,-387.361189925519,-786.923646679526,-47.5675566851432,-111.631734059643,-1098.54648060626,-157.841366166402,-2414.72762970185,-446.433097569396,49.8736776196056,4817.06789607325,-35.3345353055697,-244.659498468578,199.352033700689,-1743.39776317076,4582.82720330499,1628.68982846891,-167.304715815027,-247.004664455202,570.589856924784,-1011.52314205537,-3344.88522171873,648.372780444056,-14110.8937964895
2009,3,1623.06262953436,-583.620851562298,741.98789151345,-12120.8411169975,3152.36200600053,371.812950223876,-320.253176184424,1241.94630081725,66.5075162828434,572.174182099492,-3079.30812634013,-1056.12934090447,174.780632493238,1159.57225923862,234.476631217327,2880.78696080665,-366.111981383639,879.207371970173,-740.362767166195,-2992.53192716136,-717.373996589444,-1005.43903622058,2049.16913740142,221.879906403386,19.9619634018663,1634.94417217151,-390.829655431419,-743.331741688099,-6.73663027770726,-134.102666951258,-922.091063356109,-525.81806706746,-2025.60909888582,-252.7954826774,-16.0715311278182,3706.02757987516,-50.5817347068128,110.878932490648,122.332051538185,-105.662731827804,6526.23755180462,1016.54026689262,-239.701662469488,-1475.64843458583,1251.49308222034,-1035.1459907713,-2322.99708866701,522.052918024046,-4081.08700649429
2009,4,1400.63735171848,-216.607448298328,922.797213304017,-12316.8327100928,5176.1474787711,361.917212633797,-304.17619869523,1554.96978966269,-248.84352905587,434.030910680031,-1473.21805835765,97.6667629189251,311.223864934979,1752.85147182296,440.827200370921,3705.47559698117,-435.599942640799,852.648590943427,-680.986728477118,-2583.37271098887,462.434741811823,575.656476698605,2789.10996088051,229.98131285363,88.5047276515002,2326.97150418827,-419.480620937319,-360.536236696673,60.7240961297275,232.127400157126,-1074.94764610596,-101.146967968519,-1405.12856806977,983.372132214598,-997.58973987524,6517.48326367706,88.8947658919442,937.514363449878,636.93316937568,661.196299515152,9555.08190030424,788.801105316336,-246.147209123949,-620.35820471646,925.373307515889,-312.974839487229,-2095.8629556153,346.377855604037,6693.71978350088
2009,5,1199.6480739026,-1622.83204503435,-82.7104649054163,-11615.0083031881,5282.10595154168,149.777675043721,-396.510521206036,-4475.20372149188,-3195.66857439459,-952.774460739432,-3791.03299037518,-1613.34513325768,203.142797376721,1033.27468440729,-23.0662304754806,1755.10223315569,-552.678203897959,-225.693190083317,-785.188189788041,-3458.25849481637,-1316.16051978691,-1596.44601038221,242.427784359588,115.277219303874,-120.513708098866,821.329936205021,-695.95908644322,-527.576331705246,-491.224177462838,-418.97353273449,-1399.36522885582,-261.723668869577,-3697.49503725374,-682.417252893403,-1691.87794862267,2126.26794747897,-59.4354335092989,96.6957944091046,-324.701312786826,-1434.52166914189,-2970.09375119614,-215.869256259951,-312.714955778411,-2057.25397484709,441.49153281144,-1022.37668820316,-3649.15082256358,98.0493931840274,-74448.4834265041
2009,6,720.874796086715,-1924.70964177038,-857.69414311485,-12878.6408962834,3517.64842431225,-24.9944625463586,-431.334743716842,-5916.93623264646,-3705.2696197333,-1110.05883215889,-3528.50692239271,-3129.58102943428,-44.687370181538,515.259896991631,-1089.60166132188,-1253.72013066979,-663.290865155119,245.595528889939,-877.238251098964,-3806.94127864388,-1760.87778138564,-2469.14449746303,-601.111392161325,-62.0582742458828,-101.719643849232,775.719668221775,-883.60055194912,-229.37242671382,-653.592151055403,40.8595343738962,-2154.08081160567,-387.511969770636,-3697.0375064377,-2458.5956380014,-2854.72015737009,1211.87863128087,-37.5201329105421,-918.624774631666,-29.2320949493296,-3696.78963779894,-8272.77740269651,-303.086317836238,-306.393502432871,-3608.20174497771,-2724.06124189301,-1242.50253691909,-3907.94068951186,73.2598307640174,-92470.366636509
2009,7,1236.32351827083,-3106.50623850641,-954.852821324284,-15008.0634893787,-1143.54510291717,-205.461800136436,-535.071066227649,-5750.44574380104,-4044.77566507202,-1082.18280357836,-4647.63485441024,-3025.78692561088,1.6088622602033,284.128109575966,-1356.98909216828,-990.72949449527,-697.895526412277,-77.3993521368075,-816.405012409887,-3736.72306247138,-1889.89804298438,-2292.02398454385,-196.248568682244,-178.264567795639,-42.7935795995986,276.69880023853,-820.774517455021,-322.814321722392,-881.384024647967,-416.401398517723,-2387.71039435553,-422.513970671695,-4346.06897562166,-2154.87002310941,-2827.66636611752,311.988315082774,-197.815432311785,-89.4093436724379,-261.819077111834,-3705.19760645598,-9657.44205419689,-994.744779412525,-329.675949087333,-3308.83951510834,-2498.48701659746,-1458.89338563502,-3887.25755646015,-238.583031655992,-102547.929846514
2009,8,1229.75324045495,-3707.32983524244,-1413.00749953372,-15547.400082474,-2405.3836301466,-252.586637726513,-469.906488738455,-6484.78025495561,-3812.93171041073,-1166.16527499782,-5037.89278642776,-3495.83482178748,-21.4140052980551,522.763322160303,-1906.83252301469,-1717.14485832075,-898.412287669437,-820.65973316355,-1852.05177372081,-4319.62484629888,-2159.30530458311,-2862.98547162467,-1142.15474520316,-398.580761345396,-126.799215349964,200.643332255284,-1013.44158296092,-876.328316730966,-842.983498240532,-1263.33133140934,-2834.31797710538,-586.354971572753,-5504.68244480562,-2820.47940821741,-2912.82057486494,-3169.13200111533,-256.126531713028,-1126.89391271321,-550.470859274339,-4989.68257511303,-10732.9147056973,-945.666540988812,-300.964895741794,-4411.33028523897,-2174.14179130191,-1903.59343435095,-3914.65842340843,-261.456094076003,-115609.813056519
2009,9,1323.91496263907,-3572.91743197848,-1431.17517774315,-16113.7346755693,-2390.70915737603,-359.722375316592,-593.461711249261,-6639.98176611018,-4040.55675574945,-1230.72074641728,-4878.0997184453,-3794.1127179641,-107.593272856314,55.3755347446386,-1848.54295386109,-178.468222146232,-873.372648926597,-361.536214190298,-1156.20223503173,-4972.47163012639,-3218.63756618184,-2256.67495870549,-1501.16792172407,-796.257154895153,-99.6585511003309,-28.954935727962,-1066.55814846682,-973.827011739541,-882.013971833097,-1621.21926430095,-2509.54855985523,-864.826872473812,-6059.08291398959,-3467.62379332542,-3012.30778361237,-1592.33031731343,-197.694731114272,-970.893481753983,-643.376941436844,-4007.55854377007,-10952.0053571977,-1122.9112025651,-406.268342396255,-4871.6870553696,-2713.31256600636,-1672.92608306688,-4420.54529035672,-539.614156496012,-115840.576266524
2009,10,1511.03168482319,-3896.7080287145,-1383.72085595258,-16600.3692686646,-3159.30768460545,-116.135712906671,-633.190933760068,-5705.71927726476,-3970.65480108817,-1181.40351783674,-4186.62865046282,-2859.4626141407,6.77845958542775,442.329747328975,-1643.85038470749,-2772.52358597171,-831.065410183757,-732.161295217041,-876.863796342657,-4530.32441395389,-2542.66882778057,-2851.1624457863,-1260.42409824499,-659.183248444909,-122.859986850697,597.099696288791,-589.167813972721,-818.398406748114,-1055.64954542566,-814.724197192569,-2547.65614260509,-698.554173374871,-5393.15938317356,-3214.30117843342,-2415.32099235979,-1848.67063351152,-130.355230515515,-1367.75605079476,-711.021723599349,-3767.62051242712,-9259.11900869803,-1123.13566414139,-318.719289050717,-2509.86682550023,-2194.31534071081,-1487.8929317828,-4084.664157305,-523.030018916022,-97301.7594765285
2009,11,-2182.1605929927,-4422.59862545053,-2433.49673416202,-18834.1178617599,-3098.17121183488,-676.448550496748,-813.300456270874,-8047.35678841934,-4630.23384642688,-1141.9035892562,-6319.91258248035,-4739.6045103173,-403.950607972831,-557.127040086689,-2660.06781555389,-3780.59294979719,-949.522571440916,-1148.92647624379,-1341.28215765358,-5326.0571977814,-2667.30908937931,-4251.94013286712,-3722.76927476591,-613.239641994665,-331.114022601063,-8.76227169445428,-1141.02097947862,-1551.39090175669,-1514.48051901823,-1959.66813008418,-3253.22772535494,-747.245774275929,-7578.29185235751,-3818.78656354143,-2682.55620110722,-4585.06594970962,-316.814429916758,-927.843619835527,-1064.31120576185,-6624.92748108416,-12037.8946601984,-1262.48142571767,-446.876235705178,-5733.19559563086,-2775.27911541526,-2330.17388049873,-5129.29002425329,-537.919781336032,-133192.562686533
