Year,Month,Alabama,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,Florida,Georgia,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming,USA
2000,11,-0.00772179632483527,-0.0134965356308322,0.00599464679022943,-0.0238691303783008,-0.00496215227610464,-0.143631103202795,-0.0374107944090487,-0.0486757757093339,-0.00834928781487043,0.00155645521106484,-0.00742286299063855,-0.0784107859853356,-0.0368663257080639,-0.0607470015071228,-0.0236446823945171,-0.0383599382248638,0.0172911046771514,-0.066527701806771,-0.100166375935926,-0.0575239543788327,-0.0873823464369168,-0.0108608560253752,0.011920139300847,-0.0175060972092328,-0.00735588733965237,-0.04759186740965,-0.0895850576448575,-0.031914533571371,-0.00344807579447437,-0.0721021094189203,-0.059060583647539,-0.109013905786943,-0.00705241801098094,-0.0316329188186132,-0.0181428186192877,-0.0561821773246684,-0.086523064063241,6.7416878267168e-05,-0.078254255214508,-0.0195258876390624,-0.0637906062843785,-0.0426473219656301,-0.0876765620813238,-0.0281077127092189,-0.0225583284621353,0.000899532270716596,-0.0359059758568809,-0.0588235430888874,-0.0293180674142842
2000,12,0.02271533213937,0.0178534657198923,0.0748573360344512,0.0533775892969942,0.0176317948754451,0.00067489648959862,0.00939099252933479,0.0155153821464693,0.0257769425971909,-0.00550742032671248,0.0140613393595978,0.0328362758281893,0.0222998480784006,0.0177416989551534,0.0420883080953792,0.0291690716306239,0.044037608979608,-0.0137276100498735,0.035977905574765,0.0354916497928591,-0.0392045418775448,0.0396594600164805,0.0492356949428707,-0.0042826319591287,0.00469486254141904,-0.0308485471570153,0.0885382452925256,-0.0215398102199742,0.0176923949140539,0.0308037028295359,-0.0208461809254179,-0.0387009889730785,0.023002289385523,0.0412540264717391,-0.00229221436041926,-0.0293034616522026,0.0427372797669898,0.0130588008789458,-0.0161097039948341,-0.010859653372204,-0.00253955616674195,-0.0665571886866854,0.0621429701323308,0.030025465201759,-0.0443904485453347,0.0789349473343218,0.0460922909624489,-0.0137861678149461,0.00898278628664106
2001,1,0.0333643006035755,0.0423151770706169,0.019053865278673,0.0713249189722893,0.0906576420269949,-0.0544712338180081,0.00584283946771824,0.0531182000022725,0.0385877430092523,0.0251666841355103,0.0391212517098342,0.0102176676417139,0.0431145418648651,0.0310493094174298,0.0346272885852755,0.0239423114861116,0.0347519432820646,-0.0109753682929759,-0.00884428291454367,0.0198125039645508,0.0621400526818272,0.0327274460583361,0.0192694705848944,0.0892320732909756,0.0418341724224905,0.0245880630956192,-0.0139476817700912,-0.00812951686857744,0.0152135456225823,0.0089604350779921,-0.0139253682032968,0.0607571478407857,0.0260785667820269,0.0175332817620915,0.000235319898449049,-0.0133058859797369,-0.00941872640277941,0.0215149248796246,0.0153891772248398,0.0489527108946544,0.00612768395089458,-0.00469764540774065,-0.0231592576540146,0.0202109331127367,0.000833031371466009,0.0134057223979269,0.0951070177817788,0.0838850274589948,0.0241922699875662
2001,2,0.0366417990677809,0.0496919484213415,0.0675634945228948,0.0470695086475842,0.0632759391785448,-0.0253713741256147,0.0295262564061016,0.0176283878580757,0.0248101834213136,0.0763757085977329,0.0504449440600706,0.0158989394552388,0.00464145565132956,0.00945844987970612,0.0356967190751718,0.0470042013415992,0.0316288675845211,0.00866015346392163,0.0341772685961477,-0.00224414186375754,0.0344885072411992,0.0548939521001919,0.0244520462269179,0.0744669185410798,0.00124600230356203,0.0053643333482537,-0.00533763883270805,0.0157471964828193,0.0214786463311105,0.00825378732644827,0.00845992451882416,0.0684985646546498,0.0414516241785308,0.0482910670524438,0.0012168741573173,-0.0110462703072711,0.0246123574274514,0.0271726688803035,0.0263061584445138,0.0211650251615128,0.0601385740685311,0.00815867787120406,-0.03217420544036,-0.000163758976285622,-0.0186919887117334,0.0685469574615322,0.0490228946011086,0.125878912732936,0.0226883736884915
2001,3,0.0195550875319862,-0.0685615802279338,0.0301646537671165,0.0205981583228793,-0.0374340736699055,0.109658035566779,0.112426193344485,-0.00191504428612099,-0.0138895261666251,-0.0104254069400443,-0.00509561358969307,0.0144568212687637,-0.058668800562206,-0.0298860596580177,0.0272682895650681,0.0185688211970869,0.0475096918869777,0.0962296252208192,0.130561490106839,-0.0223633676920658,0.0253645618005712,0.0244666881420476,0.0131014618689416,-0.0128428762088161,-0.0852267578153665,-0.0413550863991117,0.158883064104675,0.0851930598342161,0.00619291703963887,0.0580769095749044,-0.0047873427590549,-0.033166858531486,0.0175422915750346,0.0416223523427962,-0.0167537315838144,0.0842034753651946,0.130981481257682,0.00496772288098213,-0.169990170335812,0.0122336494283711,0.0182819641861677,-0.0854832888498512,0.109774166773295,0.0248378989346921,-0.0188306687949328,0.0841133225251374,-0.00645520857956161,-0.113526391993123,0.0132933173894167
2001,4,0.0148696559961915,-0.0119300188772092,0.0190194830113383,-0.0244294220018257,-0.0182005765183557,-0.100159104740828,-0.0355173797171316,0.0257952135696822,0.00866999424543624,-0.0378898624778217,0.0271309287605433,-0.0348859169177116,0.0302985832242585,0.0224128008042587,0.0274374700549644,0.0150098810525746,0.0170951461894343,-0.0535340030222833,-0.10251770938247,-0.0140980935203741,0.0252541463599431,0.0064455641839033,0.0227098275109651,-0.0249353409587119,-0.0146275979342951,-0.0504243361464771,-0.0694567929579418,-0.0614407468143871,-0.0263298622518328,-0.0124669281766394,-0.0208073800369338,0.0129116182823782,0.00177558897153851,0.0303706776331485,-0.0112644573249462,-0.0344273789623397,-0.0733303049120871,0.00468612688166092,-0.0419261991161383,0.0249527736952295,0.00115528430380418,-0.0751348855709065,-0.0976373910130508,-0.0331237331543301,-0.0255910888781322,0.0465879375887426,0.00412397823976818,-0.0693193967191817,0.00218135109034195
2001,5,0.0330260444603969,0.0435910624735153,0.0244173522555601,0.107213577673469,0.085857670633194,-0.0868794750484347,-0.0126032827787482,-0.0295939085745145,-0.0234805553425023,0.103729971984401,0.0397941411107797,-0.0108088551041867,0.033133017010723,0.0411625512665349,-0.0120551194551394,0.0350061909080623,0.0167008504918909,-0.0235265012653857,-0.119541430871778,0.00632220065131767,-0.0900049990806849,0.038331600225759,0.0360011431529887,0.116614974291392,0.0495414719467764,0.0519272641061576,-0.0469078500205586,-0.0470321334629903,0.0447426084566955,-0.00871875592818327,-0.0338876373148128,0.0544336850962424,-0.0118331736319576,0.0648935929235008,0.0433630569339222,-0.0218564132898739,-0.0868250110818563,0.00551274088233955,0.0523484121035357,-0.0154442320379121,0.0404355144214408,0.0375833777080382,-0.0318930087993962,-0.0695951052433523,0.0781514110386685,-0.00108356734765225,0.038799495059098,0.124374538554759,0.0128193547912672
2001,6,0.0235124729246022,0.0866714938242399,-0.00449948850021809,0.0719735073487643,0.0948516777847439,0.0306137246439587,-0.00855120584036478,0.0215532792812888,-0.0123075849304409,0.0433264364466237,0.035272783461016,-0.0277242032906619,0.0265268907971875,0.0286228417288111,0.0304641710347568,-0.00710000923644993,0.0194565947943474,-0.0337021695084882,0.0702084146389131,0.0604438748230094,0.0712301454786872,0.0226635462676147,0.0162893587950123,0.100277699541496,0.0206629918278478,0.0412078643587922,0.0847915529168246,-0.0116530901115935,0.0344008891652239,0.00626636632027294,-0.0193689045926918,0.0238798719101065,0.00853816376454625,0.0534250382138532,0.00478497119279042,-0.00343137761740819,0.0827601427483745,0.0120695148830183,0.0490082533232097,0.0437053022289463,0.00928438453907732,0.053139310986983,0.0457229834142584,0.0200792026676254,0.026102330955469,0.0670966877159529,0.0620759118784279,0.0540768038287004,0.0108506584921925
2001,7,-0.00498813861119241,-0.0112020448250355,0.00253850074400364,-0.0630450629759407,-0.0088488650637063,-0.031202575663648,0.00686613109801865,-0.0473188128629081,-0.0386406945183796,-0.0266527690911537,-0.0228031441887476,-0.0400774814771372,-0.0977637454163481,-0.0352154178089125,-0.0159761184753467,-0.0203669693809623,0.00223752909680403,-0.00740998775159063,-0.0547009038503955,-0.0282966810052989,-0.0669613699619409,-0.0019503476905296,-0.0202324955629641,0.0122748347916007,-0.0533362282910807,-0.0689548353885733,0.000691025854207716,-0.0147488467601968,-0.0300675101262479,-0.0453959714312709,-0.0666569318705709,0.0414268087239708,-0.0251933488389498,-0.000231016495794378,-0.0463750545483413,-0.0398309619449425,-0.0204661834213948,-0.021317731116303,-0.0735725554571164,-0.0512198035041953,-0.0474597553432861,-0.0431290057340723,-0.019268424372087,-0.0860790294213969,-0.0510441491277303,0.00747532277955809,-0.0609482213022423,-0.0405319508973584,-0.0317997578068823
2001,8,-0.0108146201469871,-0.0698319934743109,-0.0152236100117746,-0.0753014533006457,-0.0398565379121566,-0.0733278659712547,-0.179559751963598,-0.0776924050071048,-0.0625142741063183,-0.0627111746289309,-0.0614110718385112,-0.0520679996636123,-0.0724589516298836,-0.0534048273466362,-0.0576255079854505,-0.0291155595254746,-0.0023705166007395,-0.207071025994693,-0.0115760123397042,-0.0903134568336071,-0.132123995402569,-0.0163754816486739,-0.0471616899209404,-0.0304679399582951,-0.0689691884100093,-0.0901287151359387,0.0176343787915909,-0.1562074434088,-0.00517128941771938,-0.105167239182815,-0.0927994191484499,-0.0707986544621651,-0.0463233514424459,-0.0298851712054421,-0.0688165002894729,-0.149337136272477,-0.023151979591164,-0.0430245671156241,-0.0276898842374425,-0.037523269237337,-0.0545711952256495,-0.0598225424551275,0.00688251784156763,-0.145345751510419,-0.0651644492109296,-0.0953677721568368,-0.124923304482912,0.00446269437658264,-0.0534049241059571
2001,9,-0.00142995168278182,-0.0333988421235863,0.0163570592324471,0.0344305463746494,0.0130902892393933,-0.0803955662788614,-0.0108045450252146,-0.0448077371513015,-0.018347923694257,0.0384749198332918,0.00817969051172512,-0.0203663978500875,-0.0277411478434191,-0.0270146468843599,0.0351112625044459,-0.0193841896699869,0.0153988577017171,-0.0279657442377955,-0.0848715608290128,-0.0242457226619154,-0.0222589308431969,-0.00648700560681814,0.00435595572108305,0.053184895291809,-0.0349001585289378,0.00116239511669591,-0.00785002827102599,-0.0122666400574032,0.00434048129080888,0.00557137306564143,-0.0413672864263288,-0.0336299076483009,-0.0267220540459421,-0.00360894591508976,-0.0160316060306047,-0.053900990600011,-0.0593793357609332,-0.00850895311494537,-0.00940182301776848,-0.00849273497047853,-0.033788915108013,0.0055471108238172,-0.0174516399447778,-0.0202645235994414,-0.00783913929412899,0.0338999429067685,0.0216428123364174,0.0739091796505238,-0.0208642004050318
2001,10,0.0188023567814235,0.0409791792271382,0.0191366984766689,0.0704385960499444,0.0980422863909431,-0.068392506586468,0.0224818719131689,0.0632174507045016,0.0236832067178043,0.0290055342955144,0.0460684928619615,0.00272862396343732,0.0362359359430454,0.0397561335779164,0.028450432994342,0.0195852501855007,0.00696205200417366,-0.0259801024808979,0.0141180506816786,0.0125306015097764,0.062968813716175,0.0334756804350376,0.0224549913631067,0.0836413705419132,0.0218749713521336,0.0231176253693305,-0.0236487653336428,0.00759083329399357,-0.00346052800066288,0.0126578153140976,-0.0286361337042078,0.0672424591655633,-0.00660160664943815,0.0248255893752626,-0.0137584617717363,0.00565703507245474,-0.00489646193070248,-8.4779114266631e-05,0.0121861482019056,0.0634648692963798,0.000544355009623576,-0.00470312589723809,-0.0210390977311232,0.0097117843115363,0.00192325062267162,0.00565790797037358,0.0732544191557473,0.0797213649244648,0.0061469132958934
2001,11,-0.00982576475437114,-0.0829194494221372,-0.0185118622791093,-0.0437458242747606,0.0598581935424929,0.0692025631059253,-0.000162291148447791,-0.0634188614396951,-0.0459921328701342,-0.0760286812422628,-0.0351275947878021,-0.0624903442230379,-0.0723839702704902,-0.0568455959598074,-0.0461974865157617,-0.0585674399590116,0.0254786563066303,-0.0357548707240004,0.05824344219237,-0.0377827143185319,-0.045827351724453,-0.0432587935231068,-0.0700421029948697,0.0231178957920175,-0.0685132287667948,-0.0864095243780349,0.12203249760374,-0.0533827633546096,-0.0527961872921345,0.00800722756255373,-0.0237432309820869,-0.121120224020573,-0.0158363092529342,-0.020556325334385,-0.0418284575128681,-0.0355956892550795,0.0490861918995283,-0.0137677051135879,-0.11873122057842,-0.0966702664367618,-0.0589657348727399,-0.0476768326182934,0.0909863544825315,-0.0511441877774859,-0.0965184194605278,0.0695273930339788,-0.0214183340249229,-0.0166772798015941,-0.0127624830031814
2001,12,-0.00878196629016581,0.00574408192858733,-0.0425022830348875,0.0545161354005343,0.0674978606940426,0.0302920027983187,0.0739505757899356,-0.0312709435838919,-0.0638983424580729,0.0112286732199598,-0.0195352824375657,0.0117730975904868,-0.0242861464840257,-0.0576408554975311,-0.000206696025865316,-0.0753192201035239,-0.0294838993909132,0.0410991010328972,-0.0219487862969387,-0.00243367014684015,-0.030572287165081,-0.0652729574812511,-0.0143705873528461,0.0507483510421216,-0.0784028288857234,0.0310135758745996,-0.0267477594588765,0.0218640199967871,-0.0329149965836062,-0.0316619101889901,-0.00993586825996584,-0.0270738872067083,0.00565591814356964,-0.0522367300440327,0.0141697767460002,0.0333778364173862,-0.00411256427024093,-0.0228875911129093,-0.0768909393587465,-0.0497211121699034,-0.0214671547551033,0.0383335306606514,-0.0164355233038139,0.0224930301334918,0.0669781504562729,0.037635688097584,0.00533033279440692,0.00652707547234699,-0.00696771930225615
2002,1,-0.00713040782596042,0.00602649327931193,0.0298538062093342,0.0201600650758293,0.0507482378455923,0.019331992490712,0.0383751127283191,0.0288833742719115,0.00871438795398849,-0.0290720723178174,0.0108322099126706,-0.0304360805959882,-0.00766760269756123,-0.0187976250352547,0.00689993446403092,0.0137788297519638,-0.0372762050884566,0.0297694727897947,0.0041322252137527,-0.0569429459751484,-0.047652112605709,0.0224860085606047,0.0313371282891775,-0.0300305837077741,-0.0600063790046519,0.0128368461272342,-0.00990466652149335,-0.000138546651816118,-0.00236108587507777,-0.075575817940534,0.0292373344621553,-0.220151280392844,0.0258942255400735,0.0185378152463197,0.00254418100486842,0.0411465920898519,-0.00351332044001013,-0.00179861711223051,-0.137055478139073,0.037306942096955,0.0226331153625332,-0.00581810606040389,-0.0357353510901593,0.0431873380444696,0.00544219037307353,0.0585993231611892,-0.0249945703862632,-0.0268563292537118,-0.00722147560133091
2002,2,-0.0218197393617551,0.0178533646300365,-0.042030164546444,-0.0134088952488756,-0.0104104050028577,-0.137997297816895,-0.0337340003332975,-0.0462971578722854,-0.0134486816339502,-0.0426331678555947,-0.016773807737093,0.0211903712175365,-0.0217680089110968,-0.0668778545729785,-0.0059389150460728,-0.0354914203925486,-0.035990820786,-0.0561980754533077,-0.169619795275556,-0.0242822618034567,-0.051426538046337,-0.0432562553975396,0.00750772393120114,-0.0598994284576699,-0.0125477491235805,-0.00879019362013123,-0.12510407358411,-0.0763575133004193,0.0435055548334504,-0.0893257156920778,0.0269257371842763,-0.04418207357898,-0.0206796370634226,-0.051968559463328,-0.00357553473626326,-0.0277686822376823,-0.161095013609779,0.00333829688844833,0.00951498308060139,-0.00849683363618658,-0.0257782645198302,-0.0093876227814591,-0.111945258876505,-0.0223814940445527,-0.0268600997101259,-0.0405555017752056,-0.0369310935669335,0.0468240460202293,-0.0158348519004057
2002,3,0.00362549910245025,0.043682015980761,0.0179900646977778,0.00307137442641936,-0.052189027851308,0.119824131875499,0.184912506605086,0.0627977299835178,0.0576785787781111,0.000632076606628007,0.0158624146131434,0.00934669303106139,0.00224707487536768,-0.00333146411070218,0.0015159454438235,0.0283807794629392,0.00240392351645652,0.16625576630359,0.112721448235135,0.022936622368235,-0.063281753486965,0.029663000644316,0.0597434595732248,-0.0483142932075658,-0.048986529242509,-0.00105797336749658,0.071204119353273,0.188689010050977,0.00183060554197878,0.0692135565563783,0.0655128599063972,-0.0287826367651158,0.0274934903330813,0.0127991558270244,0.0138359295226049,0.0833710434347834,0.0847364372204514,0.0446012408891271,-0.108430195699725,0.0599434906306717,0.00109142559780639,-0.0374857795025144,0.0402235333371498,0.104584373866425,0.0197047902066748,0.0681430332883997,0.0231030632523964,-0.0555012387058297,0.0268501118005195
2002,4,0.00840184756665552,0.109715437331486,0.0276820539419996,0.0806610141017144,0.0874506393002418,0.070077871567892,0.0421030735434693,0.0415732578393211,0.0458262691901725,0.0860669110688507,0.0395245069633797,0.0914234848445862,0.0328209686618322,0.0120753963515741,0.0583151559337197,0.0255306493184269,0.018765657818913,0.0244310080604874,0.0202996697458268,0.0611572165399268,0.032714201072407,0.0158398566861717,0.0709786552152483,0.0184654620425384,0.0335167106385624,0.0930162668851381,0.101316392290656,-0.0229068365976258,0.0602333962505071,0.0200335288048345,0.0303443126285182,-0.00708300995125166,0.0487039377295851,0.0373135511173768,0.0458450637814733,0.0291031891072491,0.0330016010506822,0.0470481648898058,0.0181744855199494,0.0601106648975301,0.0153865357154429,0.10204843377643,0.103787525550804,0.0457339917774029,0.0402301801234754,0.0661728783520048,0.0921557500717262,0.0808396765681115,0.0328587155014448
2002,5,-0.00950127396913913,0.0138362486822102,0.0155733231862213,0.00818003377700943,0.0421230064517916,-0.00213582873971463,-0.0616097595181473,0.0339233356951243,0.0523417596022339,-0.00376954446892663,0.00946324931361614,0.025266166658111,0.0146323424482966,0.0148658968138503,0.020605996423616,-0.0100801808260854,-0.00343640787863037,-0.074689120182615,0.0165803212565181,-0.000360259288381515,0.0311888056317789,0.0168188627280275,0.043162380857272,0.0134964572926426,-0.0169275894803662,-0.00663850286222745,-0.00783799477196073,-0.017148423246229,0.0345632769590355,-0.0305148289467093,0.0229328553506392,0.0851036968626125,0.0291584551260891,0.00980196640772912,0.0199737480403417,-0.0290156252202851,-0.00549167511908705,0.0258714688904845,0.0442181167396233,0.0196520691643886,-0.0020813841669205,0.0249573670553751,0.00503107776445905,0.000846879688380597,0.025640510040276,-0.01135105658439,0.0261787068910561,0.0061711918420525,0.0147846592023699
